transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address,s1,s2,s3,s4,final_score,is_flagged
tx_000920,2026-05-19 08:43:15,card_016,1900.28,Apple Store,electronics,in_person,CA,CA,,,1.0,0.24445839548932483,0.0,0.0,0.32333751864679744,True
tx_000561,2026-05-19 10:21:33,card_030,30.9,Videotron,utilities,online,DE,CA,dev_f7415d64,77.10.213.121,0.05183088607463716,0.2411861346508291,0.0,0.0,0.0,False
tx_000470,2026-05-19 11:34:30,card_025,26.95,eBay,online_retail,online,CA,US,dev_0bded435,24.114.53.12,0.009725215601755554,0.2411861346508291,0.0,0.0,0.0,False
tx_000477,2026-05-19 13:07:23,card_025,15.99,Spotify,subscription,online,CA,SE,dev_0bded435,24.114.21.59,0.10488592740387981,0.2411861346508291,0.0,0.0,0.0,False
tx_000461,2026-05-19 13:29:58,card_024,17.54,IGA,grocery,in_person,CA,CA,,,0.18758125876478862,0.235185756132708,0.0,0.0,0.0,False
tx_000597,2026-05-19 14:59:41,card_032,63.02,AliExpress,online_retail,online,CA,CN,dev_52854151,99.225.17.161,0.034238770457893204,0.2411861346508291,0.0,0.0,0.0,False
tx_000542,2026-05-19 16:14:26,card_029,35.82,AliExpress,online_retail,online,CA,CN,dev_72eedf3c,99.225.95.3,0.016412269531552507,0.2799531772479935,0.0,0.0,0.0,False
tx_000923,2026-05-19 16:17:03,card_036,614.82,Air Canada,travel,online,CA,CA,dev_f8ffc747,99.225.215.80,1.0,0.25027120785633505,0.0,0.0,0.0,False
tx_000002,2026-05-19 17:02:20,card_000,39.34,Shell,gas,in_person,CA,CA,,,0.009256669172019788,0.2297902420722551,0.0,0.0,0.0,False
tx_000205,2026-05-19 17:27:26,card_011,25.43,McDonald's,restaurant,in_person,CA,CA,,,0.28096776132192197,0.235185756132708,0.0,0.0,0.0,False
tx_000166,2026-05-19 17:30:23,card_008,18.64,Chipotle,restaurant,in_person,CA,CA,,,0.07885265497419697,0.2248893633074805,0.0,0.0,0.0,False
tx_000160,2026-05-19 17:56:45,card_008,21.06,Joe Beef,restaurant,in_person,CA,CA,,,0.05032897410161751,0.48711856120372665,0.0,0.0,0.0,False
tx_000323,2026-05-19 21:46:55,card_017,40.0,RBC ATM,atm,atm,CA,CA,,,0.05926542434203653,0.2411861346508291,0.0,0.0,0.0,False
tx_000432,2026-05-19 22:16:48,card_023,22.6,La Banquise,restaurant,in_person,CA,CA,,,0.15559091950226822,0.21430477277781,0.0,0.0,0.0,False
tx_000076,2026-05-19 22:17:58,card_004,23.59,McDonald's,restaurant,in_person,CA,CA,,,0.0006761812125078613,0.25027120785633505,0.0,0.0,0.0,False
tx_000588,2026-05-19 23:10:32,card_031,60.0,RBC ATM,atm,atm,CA,CA,,,0.17078451922644558,0.31747913512203935,0.0,0.0,0.0,False
tx_000248,2026-05-19 23:23:05,card_013,23.1,Amazon.ca,online_retail,online,CA,CA,dev_e5c2222f,99.225.135.12,0.1438382246936281,0.25027120785633505,0.0,0.0,0.0,False
tx_000071,2026-05-20 00:07:49,card_003,61.8,Amazon.ca,online_retail,online,CA,CA,dev_6fdbe52d,99.225.211.146,0.12071030776096175,0.31018848787534853,0.0,0.0,0.0,False
tx_000379,2026-05-20 01:33:44,card_020,16.09,Chevron,gas,in_person,US,US,,,0.09836148430607211,0.21626022378175647,0.0,0.0,0.0,False
tx_000763,2026-05-20 01:43:35,card_041,26.41,Metro,grocery,in_person,CA,CA,,,0.0027189646962498194,0.23242005672071928,0.0,0.0,0.0,False
tx_000599,2026-05-20 01:45:18,card_032,40.0,Desjardins ATM,atm,atm,CA,CA,,,0.1156046698350157,0.2411861346508291,0.0,0.0,0.0,False
tx_000824,2026-05-20 01:54:37,card_044,277.64,QuickPay Online,online_retail,online,GB,CA,dev_8ae75196,151.225.63.111,0.865933413733122,0.2248893633074805,0.0,0.0,0.0,False
tx_000592,2026-05-20 02:16:42,card_032,108.65,Tim Hortons,restaurant,in_person,CA,CA,,,0.33125684954414136,0.2411861346508291,0.0,0.0,0.0,False
tx_000646,2026-05-20 03:01:33,card_035,15.99,Disney+,subscription,online,CA,US,dev_37f4b88c,70.50.79.29,0.04906089716696885,0.24794312724592327,0.0,0.0,0.0,False
tx_000804,2026-05-20 03:49:37,card_043,11.18,Hydro-Quebec,utilities,online,CA,CA,dev_c832252e,142.112.148.67,0.12004082000854693,0.24445839548932483,0.0,0.0,0.0,False
tx_000471,2026-05-20 04:59:02,card_025,100.0,Desjardins ATM,atm,atm,CA,CA,,,0.7736252152880388,0.2411861346508291,0.0,0.0,0.0,False
tx_000706,2026-05-20 05:28:59,card_038,6.9,Petro-Canada,gas,in_person,CA,CA,,,0.1583587000510267,0.2124186071605684,0.0,0.0,0.0,False
tx_000687,2026-05-20 07:03:42,card_037,23.22,Provigo,grocery,in_person,CA,CA,,,0.08070688632772073,0.22040052185487985,0.0,0.0,0.0,False
tx_000245,2026-05-20 07:54:11,card_012,18.98,QuickPay Online,online_retail,online,CA,CA,dev_08e633ee,70.50.164.104,0.01264502022153971,0.22728366435487263,0.0,0.0,0.0,False
tx_000064,2026-05-20 08:55:21,card_003,24.42,Loblaws,grocery,in_person,CA,CA,,,0.12200896626296244,0.235185756132708,0.0,0.0,0.0,False
tx_000558,2026-05-20 10:24:57,card_030,31.79,AliExpress,online_retail,online,DE,CN,dev_f003a772,188.62.30.240,0.03956240506228952,0.2411861346508291,0.0,0.0,0.0,False
tx_000758,2026-05-20 10:34:33,card_040,10.19,Joe Beef,restaurant,in_person,CA,CA,,,0.06930489538536135,0.22728366435487263,0.0,0.0,0.0,False
tx_000335,2026-05-20 11:09:02,card_018,20.5,Tim Hortons,restaurant,in_person,CA,CA,,,0.07150235375108695,0.22728366435487263,0.0,0.0,0.0,False
tx_000929,2026-05-20 12:24:55,card_045,17.36,Tim Hortons,restaurant,in_person,FR,FR,,,0.11742988529992548,0.30338137103243035,0.0,0.0,0.0,False
tx_000575,2026-05-20 12:51:58,card_031,10.07,Amazon.ca,online_retail,online,CA,CA,dev_e92d5721,24.114.61.171,0.16652841767926754,0.2411861346508291,0.0,0.0,0.0,False
tx_000044,2026-05-20 13:06:24,card_002,10.9,Etsy,online_retail,online,CA,US,dev_6200257c,24.114.16.187,0.10203230160829173,0.2297902420722551,0.0,0.0,0.0,False
tx_000272,2026-05-20 13:10:14,card_014,18.35,Provigo,grocery,in_person,FR,FR,,,0.0,0.2411861346508291,0.0,0.0,0.0,False
tx_000192,2026-05-20 13:17:05,card_010,53.94,Schwartz's,restaurant,in_person,US,US,,,0.17249793141593536,0.2297902420722551,0.0,0.0,0.0,False
tx_000938,2026-05-20 13:23:24,card_048,28.03,Bell Canada,utilities,online,CA,CA,dev_01dc5240,99.225.135.67,0.010672148057944685,0.2248893633074805,0.0,0.0,0.0,False
tx_000506,2026-05-20 14:00:14,card_027,17.83,Loblaws,grocery,in_person,CA,CA,,,0.06631920940362689,0.23242005672071928,0.0,0.0,0.0,False
tx_000367,2026-05-20 14:29:49,card_019,46.05,eBay,online_retail,online,CA,US,dev_95204a30,99.225.182.196,0.03536154000149643,0.22728366435487263,0.0,0.0,0.0,False
tx_000347,2026-05-20 15:29:41,card_018,33.07,Schwartz's,restaurant,in_person,CA,CA,,,0.008106555606854861,0.22728366435487263,0.0,0.0,0.0,False
tx_000449,2026-05-20 15:40:10,card_024,30.56,Chevron,gas,in_person,CA,CA,,,0.07884092086997349,0.235185756132708,0.0,0.0,0.0,False
tx_000435,2026-05-20 16:27:43,card_023,79.77,eBay,online_retail,online,CA,US,dev_72d3f36b,70.50.197.113,0.9413800421122217,0.3137692345950097,0.0,0.0,0.2824067788009473,True
tx_000299,2026-05-20 18:34:44,card_016,106.0,Bell Canada,utilities,online,CA,CA,dev_bc979ff9,24.114.83.26,0.10107011047084168,0.23810204099536444,0.0,0.0,0.0,False
tx_000808,2026-05-20 19:02:46,card_043,40.31,Etsy,online_retail,online,CA,US,dev_c832252e,24.114.75.27,0.3051007103074375,0.24445839548932483,0.0,0.0,0.0,False
tx_000933,2026-05-20 19:29:09,card_045,52.08,Joe Beef,restaurant,in_person,FR,FR,,,0.19985926782174082,0.22728366435487263,0.0,0.0,0.0,False
tx_000924,2026-05-20 19:52:11,card_022,15.99,Netflix,subscription,online,CA,US,dev_5b97f233,142.112.39.195,0.09888427817102192,0.23810204099536444,0.0,0.0,0.0,False
tx_000734,2026-05-20 20:23:03,card_039,10.42,Chevron,gas,in_person,GB,GB,,,0.08197508125871418,0.23810204099536444,0.0,0.0,0.0,False
tx_000675,2026-05-20 20:25:56,card_036,36.55,IGA,grocery,in_person,CA,CA,,,0.05240478183624354,0.2248893633074805,0.0,0.0,0.0,False
tx_000424,2026-05-20 20:33:41,card_022,19.55,Whole Foods,grocery,in_person,CA,CA,,,0.07830987546565443,0.23810204099536444,0.0,0.0,0.0,False
tx_000252,2026-05-20 20:36:10,card_013,39.28,Hydro-Quebec,utilities,online,CA,CA,dev_e5c2222f,99.225.0.251,0.05237418556834208,0.25027120785633505,0.0,0.0,0.0,False
tx_000696,2026-05-20 21:03:48,card_037,43.98,Esso,gas,in_person,CA,CA,,,0.023640300491089863,0.22040052185487985,0.0,0.0,0.0,False
tx_000167,2026-05-20 21:09:17,card_009,20.23,McDonald's,restaurant,in_person,US,US,,,0.020874174750443366,0.23810204099536444,0.0,0.0,0.0,False
tx_000578,2026-05-20 21:14:19,card_031,54.85,La Banquise,restaurant,in_person,CA,CA,,,0.13599257800745054,0.2411861346508291,0.0,0.0,0.0,False
tx_000155,2026-05-20 22:24:36,card_008,25.17,La Banquise,restaurant,in_person,CA,CA,,,0.0018858631981870327,0.31018848787534853,0.0,0.0,0.0,False
tx_000786,2026-05-20 22:37:30,card_042,12.81,Loblaws,grocery,in_person,US,US,,,0.06205041637332812,0.2124186071605684,0.0,0.0,0.0,False
tx_000362,2026-05-20 23:31:38,card_019,13.99,Disney+,subscription,online,CA,US,dev_95204a30,142.112.200.70,0.046434345456510456,0.22728366435487263,0.0,0.0,0.0,False
tx_000732,2026-05-21 00:05:37,card_039,31.21,Videotron,utilities,online,GB,CA,dev_2ab5d40f,151.225.203.156,0.13540526815055473,0.23810204099536444,0.0,0.0,0.0,False
tx_000639,2026-05-21 00:16:34,card_034,13.16,Shell,gas,in_person,CA,CA,,,0.06606853930545596,0.2297902420722551,0.0,0.0,0.0,False
tx_000184,2026-05-21 00:47:08,card_010,22.76,Shell,gas,in_person,US,US,,,0.03404913085552639,0.30672842194707617,0.0,0.0,0.0,False
tx_000700,2026-05-21 01:21:09,card_037,17.65,Starbucks,restaurant,in_person,CA,CA,,,0.09601810420392659,0.22040052185487985,0.0,0.0,0.0,False
tx_000013,2026-05-21 01:29:40,card_000,36.32,Hydro-Quebec,utilities,online,CA,CA,dev_bc0178b6,99.225.243.244,0.0014953080970185864,0.2297902420722551,0.0,0.0,0.0,False
tx_000634,2026-05-21 02:02:52,card_034,40.0,BMO ATM,atm,atm,CA,CA,,,0.8161601149027221,0.2297902420722551,0.0,0.0,0.0,False
tx_000015,2026-05-21 02:24:52,card_000,193.99,Tim Hortons,restaurant,in_person,CA,CA,,,0.5598504720385041,0.2297902420722551,0.0,0.0,0.0,False
tx_000508,2026-05-21 03:52:42,card_027,22.37,Bell Canada,utilities,online,CA,CA,dev_7bf3c924,24.114.231.224,0.04635969924834243,0.23242005672071928,0.0,0.0,0.0,False
tx_000295,2026-05-21 04:30:11,card_015,78.98,Videotron,utilities,online,CA,CA,dev_22a1b746,142.112.109.64,0.14457500005055074,0.235185756132708,0.0,0.0,0.0,False
tx_000992,2026-05-21 05:00:00,card_018,1753.33,Gift Card Mall,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45,1.0,0.25027120785633505,0.0,0.0,0.3250813623569005,True
tx_000671,2026-05-21 05:58:39,card_036,54.73,Amazon.ca,online_retail,online,CA,CA,dev_b7bc6824,99.225.56.158,0.018959932304798217,0.2248893633074805,0.0,0.0,0.0,False
tx_000423,2026-05-21 06:00:45,card_022,41.84,Metro,grocery,in_person,CA,CA,,,0.05051131450699778,0.23810204099536444,0.0,0.0,0.0,False
tx_000994,2026-05-21 06:20:52,card_018,1147.16,Apple Gift Card,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45,1.0,0.24445839548932483,0.0,0.0,0.32333751864679744,True
tx_000993,2026-05-21 06:46:49,card_018,1138.68,Gift Card Mall,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45,1.0,0.5379905106625744,0.0,0.0,0.4113971531987723,True
tx_000163,2026-05-21 07:15:13,card_008,54.36,eBay,online_retail,online,CA,US,dev_a088f010,24.114.163.12,0.3421663040210671,0.2248893633074805,0.0,0.0,0.0,False
tx_000826,2026-05-21 08:44:32,card_044,67.93,La Banquise,restaurant,in_person,GB,GB,,,0.06298463325039737,0.2248893633074805,0.0,0.0,0.0,False
tx_000697,2026-05-21 08:50:07,card_037,212.16,Cineplex,entertainment,in_person,CA,CA,,,0.43866501771722316,0.22040052185487985,0.0,0.0,0.0,False
tx_000255,2026-05-21 10:01:33,card_013,24.32,AliExpress,online_retail,online,CA,CN,dev_e5c2222f,24.114.200.24,0.13694167786217884,0.25027120785633505,0.0,0.0,0.0,False
tx_000928,2026-05-21 11:23:46,card_045,19.91,eBay,online_retail,online,FR,US,dev_ef83b35f,82.66.26.135,0.09412667848943441,0.22728366435487263,0.0,0.0,0.0,False
tx_000239,2026-05-21 12:03:13,card_012,14.46,AliExpress,online_retail,online,CA,CN,dev_08e633ee,24.114.133.144,0.09371663923056005,0.22728366435487263,0.0,0.0,0.0,False
tx_000079,2026-05-21 12:17:37,card_004,12.5,Joe Beef,restaurant,in_person,CA,CA,,,0.13566653963680525,0.25027120785633505,0.0,0.0,0.0,False
tx_000380,2026-05-21 12:26:41,card_020,60.54,La Banquise,restaurant,in_person,US,US,,,0.15076489617283986,0.21626022378175647,0.0,0.0,0.0,False
tx_000653,2026-05-21 13:07:33,card_035,28.88,Starbucks,restaurant,in_person,CA,CA,,,0.07542630056575328,0.24794312724592327,0.0,0.0,0.0,False
tx_000074,2026-05-21 13:32:08,card_004,28.24,Shell,gas,in_person,CA,CA,,,0.057844229179081864,0.25027120785633505,0.0,0.0,0.0,False
tx_000894,2026-05-21 13:42:22,card_048,31.11,Schwartz's,restaurant,in_person,CA,CA,,,0.044558968695542135,0.2248893633074805,0.0,0.0,0.0,False
tx_000860,2026-05-21 14:55:17,card_046,25.63,Chevron,gas,in_person,CA,CA,,,0.02446321598709564,0.24445839548932483,0.0,0.0,0.0,False
tx_000936,2026-05-21 15:31:41,card_048,22.41,Amazon.ca,online_retail,online,CA,CA,dev_01dc5240,142.112.2.198,0.05116029739117799,0.2248893633074805,0.0,0.0,0.0,False
tx_000211,2026-05-21 15:50:31,card_011,28.32,Starbucks,restaurant,in_person,CA,CA,,,0.33495691226742424,0.235185756132708,0.0,0.0,0.0,False
tx_000571,2026-05-21 16:08:05,card_030,32.61,Tim Hortons,restaurant,in_person,DE,DE,,,0.028258860758778214,0.2411861346508291,0.0,0.0,0.0,False
tx_000060,2026-05-21 16:39:03,card_003,136.88,Amazon.ca,online_retail,online,CA,CA,dev_d52ac3b8,142.112.227.158,0.6082267094120112,0.31018848787534853,0.0,0.0,0.0,False
tx_000123,2026-05-21 16:52:19,card_007,108.47,Provigo,grocery,in_person,US,US,,,0.7366492371713119,0.22728366435487263,0.0,0.0,0.0,False
tx_000728,2026-05-21 17:34:46,card_039,19.99,Netflix,subscription,online,GB,US,dev_a07baaec,92.40.46.185,0.0180888891042826,0.23810204099536444,0.0,0.0,0.0,False
tx_000405,2026-05-21 19:36:39,card_021,51.31,La Banquise,restaurant,in_person,CA,CA,,,0.005944858557561568,0.22728366435487263,0.0,0.0,0.0,False
tx_000891,2026-05-21 21:42:10,card_048,31.72,Shopify Merchant 1,online_retail,online,CA,CA,dev_3bbcb503,70.50.220.214,0.05127031953610527,0.2248893633074805,0.0,0.0,0.0,False
tx_000866,2026-05-21 22:21:34,card_046,100.0,Desjardins ATM,atm,atm,CA,CA,,,0.18157635059957508,0.24445839548932483,0.0,0.0,0.0,False
tx_000519,2026-05-22 01:46:15,card_028,132.25,Chevron,gas,in_person,CA,CA,,,0.31520444832160793,0.2297902420722551,0.0,0.0,0.0,False
tx_000730,2026-05-22 01:50:24,card_039,22.42,Starbucks,restaurant,in_person,GB,GB,,,0.043496981892379,0.23810204099536444,0.0,0.0,0.0,False
tx_000144,2026-05-22 02:13:08,card_008,8.56,Chevron,gas,in_person,CA,CA,,,0.19766203645998257,0.32532505289466196,0.0,0.0,0.0,False
tx_000704,2026-05-22 02:28:32,card_038,40.0,BMO ATM,atm,atm,CA,CA,,,0.4887614199105763,0.2124186071605684,0.0,0.0,0.0,False
tx_000874,2026-05-22 02:32:26,card_047,73.01,Amazon.com,online_retail,online,CA,US,dev_dcad83da,70.50.88.152,0.3140346672191067,0.2411861346508291,0.0,0.0,0.0,False
tx_000820,2026-05-22 04:24:14,card_044,54.65,La Banquise,restaurant,in_person,GB,GB,,,0.012137464279863806,0.2248893633074805,0.0,0.0,0.0,False
tx_000863,2026-05-22 04:36:04,card_046,28.92,Starbucks,restaurant,in_person,CA,CA,,,0.01534838239733973,0.24445839548932483,0.0,0.0,0.0,False
tx_000402,2026-05-22 05:31:42,card_021,28.65,Metro,grocery,in_person,CA,CA,,,0.07520604199324894,0.22728366435487263,0.0,0.0,0.0,False
tx_000404,2026-05-22 05:46:54,card_021,33.13,Starbucks,restaurant,in_person,CA,CA,,,0.05916208636802248,0.4919196926930279,0.0,0.0,0.0,False
tx_000812,2026-05-22 05:52:48,card_043,21.83,IGA,grocery,in_person,CA,CA,,,0.03539197428823416,0.24445839548932483,0.0,0.0,0.0,False
tx_000195,2026-05-22 06:06:51,card_010,40.76,Schwartz's,restaurant,in_person,US,US,,,0.08518907058406024,0.2297902420722551,0.0,0.0,0.0,False
tx_000369,2026-05-22 06:38:43,card_020,71.96,QuickPay Online,online_retail,online,US,CA,dev_2877f7d9,73.15.92.225,0.21476991900904174,0.21626022378175647,0.0,0.0,0.0,False
tx_000650,2026-05-22 06:46:14,card_035,54.45,Amazon.ca,online_retail,online,CA,CA,dev_37f4b88c,70.50.32.190,0.32237258807744495,0.24794312724592327,0.0,0.0,0.0,False
tx_000008,2026-05-22 07:05:41,card_000,77.44,Esso,gas,in_person,CA,CA,,,0.1449024751158481,0.2297902420722551,0.0,0.0,0.0,False
tx_000539,2026-05-22 07:13:58,card_029,38.86,Shell,gas,in_person,CA,CA,,,0.03810500839064795,0.23242005672071928,0.0,0.0,0.0,False
tx_000359,2026-05-22 07:14:06,card_019,28.46,Shopify Merchant 1,online_retail,online,CA,CA,dev_95204a30,24.114.179.61,0.009516489480922192,0.22728366435487263,0.0,0.0,0.0,False
tx_000841,2026-05-22 07:16:56,card_045,22.29,Etsy,online_retail,online,FR,US,dev_ba413b67,176.158.165.165,0.0723770187996428,0.22728366435487263,0.0,0.0,0.0,False
tx_000159,2026-05-22 08:18:39,card_008,11.99,Netflix,subscription,online,CA,US,dev_a088f010,142.112.173.246,0.1572338441488472,0.2248893633074805,0.0,0.0,0.0,False
tx_000469,2026-05-22 08:40:07,card_025,41.49,Amazon.com,online_retail,online,CA,US,dev_d9156309,70.50.19.22,0.16177321006361128,0.2411861346508291,0.0,0.0,0.0,False
tx_000535,2026-05-22 08:52:26,card_028,5.66,Metro,grocery,in_person,CA,CA,,,0.22291734686426323,0.2297902420722551,0.0,0.0,0.0,False
tx_000473,2026-05-22 09:26:25,card_025,19.99,Spotify,subscription,online,CA,SE,dev_d9156309,70.50.44.238,0.06305704309525378,0.2411861346508291,0.0,0.0,0.0,False
tx_000093,2026-05-22 11:48:40,card_005,16.22,Joe Beef,restaurant,in_person,CA,CA,,,0.09971882993046134,0.24794312724592327,0.0,0.0,0.0,False
tx_000556,2026-05-22 12:24:32,card_029,47.02,McDonald's,restaurant,in_person,CA,CA,,,0.09633288638085154,0.23242005672071928,0.0,0.0,0.0,False
tx_000020,2026-05-22 13:34:35,card_001,132.86,Hydro-Quebec,utilities,online,CA,CA,dev_8080a2c9,142.112.199.194,0.27086759088915274,0.24794312724592327,0.0,0.0,0.0,False
tx_000236,2026-05-22 13:51:36,card_012,13.01,Shopify Merchant 1,online_retail,online,CA,CA,dev_08e633ee,142.112.143.27,0.11972412762947147,0.22728366435487263,0.0,0.0,0.0,False
tx_000934,2026-05-22 14:52:23,card_048,15.47,QuickPay Online,online_retail,online,CA,CA,dev_01dc5240,24.114.112.177,0.12751566597069955,0.2248893633074805,0.0,0.0,0.0,False
tx_000190,2026-05-22 15:40:00,card_010,115.62,Shopify Merchant 2,online_retail,online,US,CA,dev_94ddeaf2,73.15.50.109,0.5810875016822523,0.2297902420722551,0.0,0.0,0.0,False
tx_000033,2026-05-22 15:59:57,card_001,22.87,AliExpress,online_retail,online,CA,CN,dev_8d790a73,142.112.59.148,0.11420060507695702,0.24794312724592327,0.0,0.0,0.0,False
tx_000309,2026-05-22 16:16:23,card_016,44.01,Cineplex,entertainment,in_person,CA,CA,,,0.04190880664662694,0.23810204099536444,0.0,0.0,0.0,False
tx_000791,2026-05-22 17:22:02,card_042,15.65,Tim Hortons,restaurant,in_person,US,US,,,0.023234737408514946,0.2124186071605684,0.0,0.0,0.0,False
tx_000209,2026-05-22 17:42:12,card_011,5.87,Starbucks,restaurant,in_person,CA,CA,,,0.08443977933344997,0.235185756132708,0.0,0.0,0.0,False
tx_000467,2026-05-22 17:51:50,card_025,38.06,Amazon.com,online_retail,online,CA,US,dev_0bded435,70.50.199.49,0.12590494176896444,0.2411861346508291,0.0,0.0,0.0,False
tx_000455,2026-05-22 18:50:22,card_024,57.62,Shell,gas,in_person,CA,CA,,,0.14715858323399708,0.235185756132708,0.0,0.0,0.0,False
tx_000919,2026-05-22 19:54:59,card_049,9.99,Netflix,subscription,online,CA,US,dev_2d66c302,70.50.198.122,0.03414278711600078,0.21626022378175647,0.0,0.0,0.0,False
tx_000857,2026-05-22 20:29:35,card_046,13.99,Spotify,subscription,online,CA,SE,dev_b8fe1cb0,99.225.92.23,0.056711441818329295,0.24445839548932483,0.0,0.0,0.0,False
tx_000223,2026-05-22 20:29:39,card_011,6.42,Cafe Olimpico,restaurant,in_person,CA,CA,,,0.07416502742340628,0.235185756132708,0.0,0.0,0.0,False
tx_000492,2026-05-22 22:02:16,card_026,15.99,Netflix,subscription,online,US,US,dev_db3feacf,73.15.250.152,0.07963008101793805,0.24445839548932483,0.0,0.0,0.0,False
tx_000762,2026-05-22 23:01:44,card_041,11.99,Netflix,subscription,online,CA,US,dev_614ef198,99.225.180.83,0.05136030553812606,0.3213275871875516,0.0,0.0,0.0,False
tx_000502,2026-05-23 01:32:21,card_027,32.0,Joe Beef,restaurant,in_person,CA,CA,,,0.004022676606186181,0.23242005672071928,0.0,0.0,0.0,False
tx_000818,2026-05-23 03:53:51,card_044,4.56,AliExpress,online_retail,online,GB,CN,dev_8ae75196,86.150.97.181,0.17964978675432475,0.2248893633074805,0.0,0.0,0.0,False
tx_000541,2026-05-23 04:59:24,card_029,200.0,BMO ATM,atm,atm,CA,CA,,,1.0,0.23242005672071928,0.0,0.0,0.0,False
tx_000269,2026-05-23 06:03:35,card_014,57.98,Cineplex,entertainment,in_person,FR,FR,,,0.3001018165269727,0.2411861346508291,0.0,0.0,0.0,False
tx_000290,2026-05-23 06:07:53,card_015,102.6,Videotron,utilities,online,CA,CA,dev_22a1b746,99.225.114.61,0.25829000175531286,0.235185756132708,0.0,0.0,0.0,False
tx_000046,2026-05-23 06:53:57,card_002,19.94,Whole Foods,grocery,in_person,CA,CA,,,0.0005612337822237951,0.2297902420722551,0.0,0.0,0.0,False
tx_000086,2026-05-23 06:56:32,card_004,23.48,Petro-Canada,gas,in_person,CA,CA,,,0.0006761812125078613,0.25027120785633505,0.0,0.0,0.0,False
tx_000153,2026-05-23 06:57:08,card_008,25.74,Loblaws,grocery,in_person,CA,CA,,,0.004832524445354377,0.2248893633074805,0.0,0.0,0.0,False
tx_000004,2026-05-23 07:05:41,card_000,176.05,Bell Canada,utilities,online,CA,CA,dev_bc0178b6,24.114.3.48,0.4959794547515677,0.2297902420722551,0.0,0.0,0.0,False
tx_000025,2026-05-23 07:45:13,card_001,57.73,Videotron,utilities,online,CA,CA,dev_8080a2c9,99.225.213.186,0.00784210163618587,0.3213275871875516,0.0,0.0,0.0,False
tx_000673,2026-05-23 08:54:03,card_036,13.99,Spotify,subscription,online,CA,SE,dev_f8ffc747,142.112.195.97,0.1409629749617607,0.2248893633074805,0.0,0.0,0.0,False
tx_000431,2026-05-23 09:28:09,card_023,12.76,Amazon.ca,online_retail,online,CA,CA,dev_72d3f36b,142.112.221.207,0.020342275694642822,0.21430477277781,0.0,0.0,0.0,False
tx_000754,2026-05-23 09:34:28,card_040,10.09,Joe Beef,restaurant,in_person,CA,CA,,,0.07000388575737708,0.22728366435487263,0.0,0.0,0.0,False
tx_000357,2026-05-23 09:52:14,card_019,46.52,Amazon.com,online_retail,online,CA,US,dev_95204a30,99.225.56.150,0.0365606687028459,0.22728366435487263,0.0,0.0,0.0,False
tx_000937,2026-05-23 10:08:18,card_048,20.0,BMO ATM,atm,atm,CA,CA,,,0.07767563431864874,0.2248893633074805,0.0,0.0,0.0,False
tx_000582,2026-05-23 10:17:14,card_031,16.37,eBay,online_retail,online,CA,US,dev_e92d5721,70.50.217.130,0.12396740220748718,0.2411861346508291,0.0,0.0,0.0,False
tx_000366,2026-05-23 10:23:26,card_019,29.71,Etsy,online_retail,online,CA,US,dev_95204a30,24.114.77.211,0.006327317402865156,0.22728366435487263,0.0,0.0,0.0,False
tx_000082,2026-05-23 11:00:57,card_004,13.99,Netflix,subscription,online,CA,US,dev_56520353,24.114.88.94,0.11734817587977399,0.25027120785633505,0.0,0.0,0.0,False
tx_000601,2026-05-23 12:08:59,card_032,74.54,Schwartz's,restaurant,in_person,CA,CA,,,0.10922558332384937,0.2411861346508291,0.0,0.0,0.0,False
tx_000798,2026-05-23 12:24:50,card_042,19.78,Schwartz's,restaurant,in_person,US,US,,,0.0332120070015831,0.32948322577830536,0.0,0.0,0.0,False
tx_000016,2026-05-23 12:29:14,card_000,87.62,Chevron,gas,in_person,CA,CA,,,0.18114589518167945,0.2297902420722551,0.0,0.0,0.0,False
tx_000171,2026-05-23 12:33:59,card_009,9.99,Spotify,subscription,online,US,SE,dev_b62b3697,98.207.152.41,0.07762884342676396,0.23810204099536444,0.0,0.0,0.0,False
tx_000498,2026-05-23 13:14:34,card_027,200.0,RBC ATM,atm,atm,CA,CA,,,0.7345671264968511,0.23242005672071928,0.0,0.0,0.0,False
tx_000834,2026-05-23 16:05:54,card_044,176.63,Metro,grocery,in_person,GB,GB,,,0.47918096360408663,0.2248893633074805,0.0,0.0,0.0,False
tx_000439,2026-05-23 17:58:53,card_023,24.44,Amazon.ca,online_retail,online,CA,CA,dev_72d3f36b,24.114.127.133,0.18088131631182416,0.21430477277781,0.0,0.0,0.0,False
tx_000237,2026-05-23 18:59:04,card_012,28.66,Etsy,online_retail,online,CA,US,dev_08e633ee,24.114.89.6,0.1609773850898136,0.22728366435487263,0.0,0.0,0.0,False
tx_000625,2026-05-23 19:11:48,card_034,13.89,Shell,gas,in_person,CA,CA,,,0.04207349766715601,0.2297902420722551,0.0,0.0,0.0,False
tx_000158,2026-05-23 19:58:49,card_008,44.02,Etsy,online_retail,online,CA,US,dev_a088f010,142.112.207.59,0.22029239483822752,0.30338137103243035,0.0,0.0,0.0,False
